brand,rating_avg
2 in 1 Space Rocket,4.777777777777778
3M,3.875
4M,4.320388349514563
4Thought Products LLC,4.142857142857143
5K,3.7
A Birthday Place,4.769230769230769
AA,4.555555555555555
AB Gee,4.7272727272727275
ACD Distribution,4.5625
AEG,4.636363636363637
Abco Tech,4.5
Abong,4.571428571428571
Accessories And Parts,4.769230769230769
Accessory Sonic,4.0
Accoutrements,4.388888888888889
Ace Bayou,4.166666666666667
Adora,4.25
Adventure Time,4.433333333333334
Aeromax,3.933333333333333
Air Hunterz,4.666666666666667
Air Warriors,3.6153846153846154
Alderac Entertainment Group,4.524590163934426
Alex Toys,4.29723991507431
Alexander Doll,4.4
All Things Equal, Inc.,4.3076923076923075
Alliance Games,4.741935483870968
Always Under,4.8
Amazing Loom Bands,3.8333333333333335
Ambi Toys,4.666666666666667
American Balloon Company,4.8
American Girl Crafts,4.282051282051282
American Hometex,3.8333333333333335
American Plastic Toy,3.789473684210526
American Plastic Toys,3.6875
Amscan,4.2405063291139244
Anagram,4.625
Anatex,3.823529411764706
Angry Birds,4.515657620041754
Angry birds,4.875
Anki,4.4411764705882355
Anya&#39;s Collections,4.157894736842105
Aquapets,3.6
Aquarius,4.2
Army,4.2
Arnold the Snoring Pig by Gundfun,4.6
Around the Table Games,4.333333333333333
Artistic Studios Ltd.,4.333333333333333
Artterro,3.625
As Seen On TV,2.8333333333333335
Ashley Productions,4.6
Asmadi Games,4.119047619047619
Asmodee,4.5465393794749405
Atlas,4.488372093023256
Aurora,4.421052631578948
Aurora Plush,4.384615384615385
Aurora World,4.746478873239437
Aurora World, Inc.,4.6923076923076925
Automoblox,4.48
Avalon Hill,4.5
Avengers,4.142857142857143
Avner-Toys,3.880952380952381
B.,4.493288590604027
B. Toys,4.176470588235294
BANANA,4.4
BATTLESHIP,4.571428571428571
BCW,4.333333333333333
BELKIN,4.4
BLUECELL,4.5
BOGGLE,3.8461538461538463
BOOMCO,4.128205128205129
BOP-IT,4.325581395348837
BWacky,4.333333333333333
Baby Alive,4.054474708171206
Baby Gund,4.5
Bachmann Trains,4.2
Backyard Safari,4.444444444444445
Badger Basket,4.2
Bakery Crafts,4.224489795918367
Ball Bounce and Sport TOYS,4.5
Ball, Bounce &amp; Sport,5.0
Bally Hoo,4.25
Bam Launcher,4.363636363636363
Bananagrams,4.652631578947369
Bandai,4.588235294117647
Banpresto,3.1666666666666665
Banzai,3.1
Barbie,4.318181818181818
Basic Beat,4.875
Basic Fun,4.32258064516129
Batman,4.666666666666667
Battat,4.45619335347432
Be Amazing! Toys,3.6258503401360542
BeginAgain,4.636363636363637
Beistle,4.0
Beleduc,4.72
Ben 10,3.9743589743589745
Bendaroos,2.85
Bendon Publishing,4.6875
Bendon Publishing International,4.8
Bepuzzled,4.428571428571429
Beverly Hills Teddy Bear,3.375
Beyblade,3.59375
Bicycle,4.333333333333333
Bif Bang Pow!,3.6
Big Mouth Toys,3.9166666666666665
Big Time Toys,3.731707317073171
Bigjigs Toys,4.625
Billy Bob Teeth,4.583333333333333
BirthdayExpress,4.0
Bitty Buttons,3.857142857142857
Black &amp; Decker,4.326923076923077
Blade,4.4186046511627906
Blast Zone,4.526315789473684
Blingles,3.923076923076923
Blip,3.5
Blip Toys,4.388888888888889
Bloco Toys,3.761904761904762
Bloco Toys inc.,4.029411764705882
BluTrack,3.933333333333333
Blue Box,3.896551724137931
Blue Orange,4.63013698630137
Blue Syma S107/S107G,4.4
Bluw,3.6
Bonkazonks,2.53125
Boon,3.2222222222222223
Bossa Nova,3.0
Boutique Cutie,4.4
Box Creations,4.75
Brainwright,3.75
Brainydeal,4.4
Bratz,4.5
Bratzillaz,3.9318181818181817
Breyer,4.023255813953488
Briar Patch,4.3
Briarpatch, Maisy,5.0
Brio,4.388888888888889
Brooklyn Peddler,4.7
Brookstone,4.666666666666667
Bruder,4.592592592592593
Bruder Toys,4.508710801393728
Buffalo Games,4.035087719298246
Bundle by Totes by Design,5.0
BusBoard Prototype Systems,4.333333333333333
Buy_Stuff_Here_Looms!,4.263736263736264
Buys By Bella,4.5
Buzz Bee,4.111111111111111
C &amp; A Scientific,4.666666666666667
C&amp;A Scientific,4.488372093023256
CAH,4.7272727272727275
CASDON,4.103448275862069
CHH,3.8947368421052633
CHH Quality Product,4.428571428571429
CSL,3.0
CX Blaster,4.555555555555555
Caillou,4.636363636363637
Calego,4.764705882352941
Calico Critters,4.631818181818182
Calliope Games,4.559322033898305
Camelio,3.375
Can You Imagine,4.526315789473684
Captain america,3.872093023255814
Cardinal,4.2926829268292686
Cardinal Industries,4.230769230769231
Cards vs. Dice,4.0
Care Bears - Vending toys,4.5
Carpatina Dolls,4.8
Carrie,3.8
Carrom,4.5
Cars 2,5.0
Cars 2 Movie,4.857142857142857
Carson-Dellosa,4.583333333333333
Cartamundi,4.2
Casdon - Little Helper,2.8333333333333335
Cat in the Hat,4.2
Catan Boards,4.625
Cats Meow Yellow Undercover Fabric Moving Mouse Cat Play Cat&#39;s Toy As Seen on Tv,3.1666666666666665
CelebrateExpress,3.8
Century,4.777777777777778
Century Novelty,4.25
Cepia,4.8
Cepia LLC,2.761904761904762
Chantilly Lane,4.666666666666667
Character Options,5.0
Character-Online,4.0
Chenille Kraft,4.568627450980392
Chessex,4.661157024793388
Chicco,4.409090909090909
Chinaoutlet,4.333333333333333
Cinema Secrets,4.8
Clean Cubes,3.92
Clue,3.2
Color My Bath,4.596153846153846
Color Splasherz,3.5454545454545454
Colorbok,3.6
Colorflame,5.0
Colorforms,3.3333333333333335
Comic Images,4.6
Commonwealth Toys,5.0
Company 81,4.916666666666667
Conceptual Math Media,4.6
Constructive Playthings,4.804347826086956
Cool City Trading,3.7142857142857144
CoolGlow,3.8
Corolle,4.775862068965517
Cranium,4.513888888888889
Crayola,4.043190661478599
Crayon Rocks,4.5
Crazy Aaron&#39;s,4.333333333333333
Crazy Aaron&#39;s Enterprises,4.260869565217392
Crazy Forts!,2.8
Creations by You,4.714285714285714
Creative Motion,3.6666666666666665
Creative Whack,4.666666666666667
Creativity for Kids,4.664804469273743
Crocodile Creek,4.714285714285714
Crunch a Color,4.8
Cryptozoic Entertainment,4.066666666666666
Cuddle Pet Pillow,3.6666666666666665
Cuddleuppets,4.516483516483516
Curious Chef,4.875
Cut The Rope,5.0
D&amp;D Distributing,3.875
D+L Company,4.526595744680851
D.Y. Toy,4.181818181818182
DC Collectibles,4.342105263157895
DC Comics,4.346938775510204
DIY,4.166666666666667
DIY Bands,3.4782608695652173
DJI,4.4
DSE Healthcare Solutions,4.6
Da Vinci,4.7254901960784315
Daniel Tiger&#39;s Neighborhood,4.2368421052631575
Dantoy,4.666666666666667
Darice,4.111111111111111
Daron,4.218181818181818
Dayan,4.181818181818182
Daydream Toy,3.5
Days of Wonder,4.594936708860759
Dazy, Inc.,4.5
DecoArt,4.625
DecoPac,4.67741935483871
Delta Children&#39;s Products,4.076923076923077
Despicable Me 2,4.658536585365853
Diamond Select,4.443661971830986
Didax,4.777777777777778
DieCast,4.714285714285714
Diggin,4.350877192982456
Digital Blue,3.8679245283018866
Dimensions Needlecrafts,4.375
Dirt Devil,4.208333333333333
Discount Deals,4.526315789473684
Discover with Dr. Cool,4.8
Discovery Bay Games,5.0
Discovery Kids,2.9791666666666665
Disney,4.327085285848172
Disney Frozen,4.166666666666667
Disney Interactive Studios,4.6
Disney Tangled,5.0
Disney Themepark,4.7272727272727275
Distributoys,4.875
Djeco,4.833333333333333
Do A Dot,4.509803921568627
Do-A-Dot,4.444444444444445
Doctor Who,4.25
Doinkit&uml; Darts,4.7727272727272725
Doll Club of America,4.92
DollarDays,4.8
Donegan Optical,4.6
DoodleArt,4.909090909090909
Dora the Explorer,4.5
Double Horse,3.6962025316455698
Douglas,4.4
Douglas Cuddle Toys,5.0
Dover Pubns,4.454545454545454
Dowling Magnets,4.428571428571429
Dreamworks Dragons,4.111111111111111
Duck Dynasty,3.5
Duncan,4.333333333333333
DuneCraft,1.0
DuraTrax,4.416666666666667
E-Toysworld,4.545454545454546
E-flite,4.241379310344827
ECR4Kids,4.935483870967742
EK Success,3.7916666666666665
ERTL,4.4
EZ Fly RC,3.7
Eagle Games,4.428571428571429
Early Learning Centre,4.571428571428571
Early Learning Centre (ELC),5.0
Earlyears,3.8684210526315788
Easy Bake,3.1941747572815533
Ebest,4.333333333333333
Education Outdoors,4.25
Educational Insights,4.279034690799397
Educo,4.2592592592592595
Edushape,4.133333333333334
Elenco,4.16
Emily Rose Doll Clothes,4.625
Endless Games,3.727272727272727
Enesco,4.785714285714286
Erector,4.34375
Ertl Collectibles,4.7
Estes,3.8902439024390243
Ettore,4.8
Eureka,4.6438356164383565
Ever After High,4.629441624365482
EverEarth,4.16
Everest Toys,4.3
Expressions Girl,3.925925925925926
FDL,3.6
FE,4.714285714285714
FF,4.8
FUN,4.190476190476191
FX,5.0
Faber Castell,4.39344262295082
Faber-Castell,4.8
Fabricas Selectas,4.6
Fabricas Selectas USA,4.555555555555555
Fame Products,4.6
Family Games,4.857142857142857
Family Pastimes,4.0
Family Time Fun,4.153846153846154
Famosa America,4.0
Fantasy Flight Games,4.508045977011494
Fascinations,4.333333333333333
Fashion Angels,4.400763358778626
Fast Forward,3.6
Fat Brain,4.333333333333333
Fearleaders,4.818181818181818
Fiber-Craft,4.0
Fibre Craft,4.545454545454546
Fiesta Toys,4.6
Find it Games,4.5
Finding Nemo,3.8333333333333335
Fireside Games,4.686567164179104
First Act,3.4693877551020407
First Note,4.285714285714286
Fisher,3.9759036144578315
Fisher-Price,4.340547349135464
FlashingBlinkyLights,3.3636363636363638
Flexible Flyer,4.634146341463414
Floatsafe Flotie,4.0
Flybar,4.418181818181818
Flying Frog Productions,4.594594594594595
Folkmanis,4.765432098765432
Forum Novelties,4.666666666666667
Fotorama,4.285714285714286
Frank Schaffer,4.0
Franklin Sports,4.5
Fuji,3.909090909090909
Fun Express,4.1558073654390935
FunKo,4.563380281690141
FunLoom,4.666666666666667
Fundex,4.0
Funrise,3.913978494623656
Funtime Gifts,3.2
Fur Real Friends,4.187134502923977
FurReal Friends,3.1666666666666665
Furby,4.263392857142857
Fuzzoodles,3.8
FyrFlyz,4.428571428571429
G &amp; F,4.647058823529412
GGI INTERNATIONAL,4.142857142857143
GMT Games,4.75
Gale Force 9,4.142857142857143
Galt America,4.6923076923076925
Galt Toys Inc,4.4
Game Salute,5.0
Gamewright,4.563235294117647
Gamma,4.2
Ganz,4.777777777777778
Gary Games,4.545454545454546
Gazillion,4.588235294117647
Gelarti,4.538461538461538
Gelicity,2.9375
Gemmy,4.407407407407407
Gen42 Games,4.7
Generic,4.36150234741784
GeoCentral,3.8205128205128207
GeoSpace,4.333333333333333
GeoToys,4.025
Geomag,4.333333333333333
George &amp; Company LLC,4.285714285714286
George and Company LLC,4.428571428571429
Giftco,3.0
Gigamic,4.6923076923076925
Gilbin,4.428571428571429
Gilbin Girls,4.7368421052631575
Girder and Panel,4.0
Girlfriends by Carpatina Dolls,5.0
Glimmer Body Art,4.59375
Glitzi Globes,4.428571428571429
Global Holdings,5.0
Gloria,4.4
Glow Crazy,4.0
GoFit,4.6
Goldie Blox,4.054054054054054
Goliath,3.25
Goliath Games,3.418918918918919
Gonge,4.428571428571429
Good Smile,4.6923076923076925
Gorilla Scientific,4.875
Graco,4.0
Great Eastern,4.638888888888889
Great Explorations,4.538461538461538
Greater Than Games,4.625
Green Toys,4.6242138364779874
Grim Reaper,4.125
Grimm&#39;s,4.714285714285714
Grover-Trophy,4.5
Gryphon Games,4.0
GuideCraft,4.153846153846154
Guillotine Games,4.65625
Gund,4.237942122186495
Gut Bustin&#39; Games,3.8666666666666667
Gym Dandy,5.0
Gymnic,4.477987421383648
HABA,4.615384615384615
HOHNER,4.471264367816092
Haba,4.410169491525424
Hallmark,3.909090909090909
Hamusuta,3.642857142857143
Handtrux,4.625
Hanna-Barbera,4.6
Hape,4.542857142857143
Happy Cow,4.6
Happy Family Midge &amp; Baby Dolls - Mom &amp; Baby,4.666666666666667
Happy Hop,5.0
Happy Nappers,4.166666666666667
Happy Trails,4.5
Harrisville Designs,4.511111111111111
Hasbro,4.076193390452876
Hasbro 1001119,4.5
Hatch &#39;ems,3.8
Haywire Group,4.25
Hearts for Hearts Girls,4.666666666666667
HeliTech,4.625
Helizone RC,3.6153846153846154
Hello Kitty,4.245283018867925
Hepkat Provisioners,3.411764705882353
Hess,4.714285714285714
HexBug Compatible,4.642857142857143
Hexbug,4.398058252427185
Hexbug Compatible,4.35
HingFat,4.545454545454546
Hingfat,4.416666666666667
HobbyZone,4.566666666666666
Hog Wild,4.59047619047619
Hohner Kids,4.558139534883721
Home Depot,4.6
Hot Focus,4.461538461538462
Hot Wheels,4.245614035087719
Hot Wheels Track Pack,4.416666666666667
Hubsan,4.7407407407407405
Hugg-A-Planet,4.75
I Can Do That Games,4.375
IELLO,4.790697674418604
IKEA,4.4
IQ Baby,4.090909090909091
IRIS USA, Inc.,4.142857142857143
Idea Village,4.555555555555555
Ideal,4.256637168141593
Ideal School Supply,4.2
Ikea,4.888888888888889
ImagAbility,4.764705882352941
Imaginarium,4.206896551724138
Imagination Entertainment,2.6
Imaginext,4.589285714285714
Imperial Toy,3.619047619047619
Importe Par,3.5555555555555554
In the Breeze,4.409090909090909
InStep,4.6
IncredibleScience,3.8333333333333335
Indie Boards &amp; Cards,4.63768115942029
Innovation First,4.215686274509804
Innovation First Labs Inc.,4.0
Innovation First Labs, Inc.,4.0625
Innovention Toys,4.684210526315789
Insect Lore,4.427710843373494
Integy,4.875
International Playthings,4.20216606498195
Intex,4.1299212598425195
Iron Man,4.8
Iwako,4.095238095238095
J&amp;J Coins,4.5
JC Toys,4.439024390243903
JINX,4.615384615384615
JMT,4.363636363636363
JP Commerce,3.0
JVR Enterpeises, LLS/Tekno Bubbles,2.0
JXD,3.75
Jacobson Hat Company,3.6666666666666665
Jacquard,4.818181818181818
Jada,3.3333333333333335
Jakks Pacific,3.9411764705882355
Janod,5.0
Jax,4.642857142857143
Jax Sequence States and Capitals,4.833333333333333
Jazwares,4.333333333333333
Jellycat,4.859154929577465
Jesse&#39;s Toy Box,4.909090909090909
John Deere,4.6
John N. Hansen,3.857142857142857
Joissu,3.8
Joovy,4.8
Jumbo Colring and Activity Book,4.4
Juno Baby,4.046153846153846
Just Like Home,4.142857142857143
Just Play,3.876190476190476
K&#39;NEX Education,4.684210526315789
K&#39;Nex,4.0064935064935066
KIDWISE,4.4
KRE-O,4.127795527156549
Kahootz,4.326923076923077
Kaiyodo,4.75
Kaotiks,3.5555555555555554
Kaskey Kids,4.666666666666667
Kelly Toy,3.0
Kelsyus,4.6
Kettler,4.230769230769231
Kid Galaxy,4.0423728813559325
Kid O,4.575342465753424
KidKraft,4.555078683834049
Kidoozie,4.476793248945148
Kids Preferred,4.595744680851064
KidsPartyWorld.com,4.7272727272727275
Kikkerland,4.208333333333333
Kinderfeets,4.666666666666667
KinsFun,4.454545454545454
Klutz,4.363636363636363
Klutz Toys,4.25
Knextion,4.428571428571429
Koosh,4.346153846153846
Koplow Games,4.8
Kotobukiya,4.914285714285715
Krave Products,3.9523809523809526
LA Linen,4.142857142857143
LEGO,4.6959469872091235
LEGO Chima,4.617647058823529
LEGO Education,4.733333333333333
LEGO Galaxy Squad,4.6
LEGO Movie,4.6375
LICENSED DISNEY PRODUCT,4.6
LUCKY DUCK,4.416666666666667
Lalaloopsy,4.5119760479041915
Laser Finger Lights,4.7272727272727275
Laser Pegs,2.8333333333333335
Lauren,4.666666666666667
Lauri,4.371428571428571
Lazer Tag,4.35
LeapFrog,4.316489361702128
LeapFrog Enterprises,4.421888230313294
LeapFrog Toys,3.5714285714285716
Learning Curve,4.509677419354839
Learning Resources,4.567415730337078
Learning Toys,3.8333333333333335
Learning Wrap-Ups,4.75
Lee Publications,4.076923076923077
Legend of Zelda,4.857142857142857
Legendary Games,4.777777777777778
Less Stress Accessories,4.0
Lifetime,4.705882352941177
Lil Princess,4.428571428571429
Lincoln Logs,4.076923076923077
Lindergaff, LLC,4.833333333333333
Lionel,4.25531914893617
Liquid Ass,4.84
Lisa Frank,3.9166666666666665
Lite Brite,3.625
Little Buddy,4.714285714285714
Little Buddy Toys,4.25
