brand,rating_avg
Little Kids,4.089285714285714
Little Librarian,4.8
Little Mommy,4.285714285714286
Little People,3.6842105263157894
Little Tikes,4.452727272727273
Little Virtuoso,4.5
Littlest Pet Shop,4.275
Loftus,4.155172413793103
Loftus Interntional,3.857142857142857
Loom Bands,4.380952380952381
Loom Box,4.384615384615385
Loomy Bands,4.142857142857143
Looney Labs,4.516666666666667
Loopdedoo,4.384615384615385
Loving Family,4.75
Lumistick,4.144444444444445
Lyons,4.6875
MGA,4.299776286353468
MISSING,4.507246376811594
MJX,4.0
MOTA,3.2
Mac Sports,4.0
MacGregor,4.0
Madame Alexander,4.56
Made By Hands,4.384615384615385
Magformers,4.721951219512195
Magic Makers,4.0
Magic: the Gathering,4.115384615384615
Magical Loom,4.090909090909091
Magna Color,2.857142857142857
Magna Tiles,5.0
Magnet Prosperity Co,3.4
Magnetic Poetry,4.1
Magnif,3.5294117647058822
Mainstreet Classics,4.5
Maisto,4.150837988826815
Manhattan Toy,4.471204188481676
Mark-My-Time,4.238095238095238
Marky Sparky,4.647058823529412
Marshmallow Fun,3.9166666666666665
Martha Stewart Crafts,4.777777777777778
Marvel,4.291666666666667
Mary Meyer,4.416666666666667
Masters of the Universe,4.882352941176471
Matchbox,4.181818181818182
Matryoshka Madness,4.615384615384615
Mattel,4.250614799910575
Maxi-Aids,4.375
Maxim,4.466666666666667
Maxim Enterprise Inc.,3.918918918918919
MayFair Games,4.6292682926829265
Mayday Games,4.176470588235294
Mayflower,4.9
Mayflower Distributing,4.9
McFarlane Toys,4.6279863481228665
McNeill Designs,4.0
McToy,4.666666666666667
Meco,4.315789473684211
Medicom,4.125
Mega Bloks,4.410351201478743
Mega Puzzles,4.428571428571429
Meiego,4.185185185185185
Meijiaxin,4.536585365853658
Melissa &amp; Doug,4.4541372061914775
Memorex,4.076923076923077
Mendini,4.714285714285714
Meon,3.75
Meri Meri,4.5
Merry Makers,4.783783783783784
Mezco,4.545454545454546
Mickey Mouse,3.3333333333333335
Mickey Thompson,3.4
Micro Chargers,3.7333333333333334
Midwest Products,5.0
MightyMind,4.5
Milliwik,3.8
Milton Bradley,4.131578947368421
Mind Ware,4.2
MindWare,4.609947643979058
Mindscope,4.53125
Mindtwister USA,4.833333333333333
Minecraft,4.567901234567901
Minya International Corp.,4.4
Mojang,4.6923076923076925
Moluk,4.055555555555555
Monkey Business,4.666666666666667
Monogram,4.8
Monopoly,4.611111111111111
Monster Fighters,4.2
Monster High,4.6075949367088604
Monster Tail,5.0
Monster&#39;s Inc.,5.0
Monsters U,4.428571428571429
Monsters University,4.0
Monsters, Inc,4.4
Moose Mountain,4.4
Moose Toys Trashies,3.1666666666666665
Mooshka,4.466666666666667
Moxie Girlz,3.7083333333333335
Moxie Teenz,4.6
Mr Potato Head,4.1344537815126055
Mudpuppy,4.434343434343434
Munchkin,4.357142857142857
My First Disney Princess,4.52542372881356
My First Dollhouse,4.666666666666667
My Little Pony,4.332335329341317
My Little Pony Equestria Girls,4.4
NECA,4.424778761061947
NJCroce,4.666666666666667
NUOP,4.5
Nanoblock,4.2272727272727275
Neat-Oh,4.397058823529412
Neewer,3.75
Nerf,4.391120507399577
Nerf Rebelle,4.22
New Image Group,4.666666666666667
Nickelodeon,4.722222222222222
Nintendo,4.395833333333333
North Star Games,4.660194174757281
Northern Tool and Equipment,5.0
Novelties Wholesale,2.4
Novelty Island,4.5
Novelty Poster Co. Inc.,4.833333333333333
Novi Stars,4.2
ORB,5.0
OTC,4.230769230769231
OWI,3.3448275862068964
Oasis Supply,4.4393939393939394
Ogo Sport,4.228571428571429
Ogobild,4.666666666666667
Ohio Art,4.2
Olivia,4.222222222222222
Olivia&#39;s Doll Closet,4.576923076923077
Ontel,4.622641509433962
Ontel Products Corp,4.833333333333333
Operation,4.0
Orbeez,4.075
Orbotix,3.2
Orbrium Toys,4.82089552238806
Oregon Scientific,3.0
Other Manufacturer,3.4
Other Properties,4.833333333333333
Out of the Box,4.6891891891891895
Ozeri,4.764705882352941
P&#39;Kolino,4.315789473684211
PAAS,4.6
PACIFIC PLAY TENTS,4.7
PCMicroStore,4.0
PECO,4.647058823529412
PLAYMOBIL&reg;,4.519637462235649
PUGG,4.733333333333333
Pacific Play Tents,4.538461538461538
Paizo Publishing,5.0
Paper Magic,4.5
Papo,4.735099337748345
Parents Magazine,3.25
Park &amp; Sun,3.142857142857143
ParkZone,4.714285714285714
Parker Brothers,4.2
Parris,4.166666666666667
Party Destination,4.857142857142857
Party Pooper,4.285714285714286
Passport Game Studios,5.0
Patch,4.608695652173913
Patch Products Inc.,4.028213166144201
Pathfinders,5.0
Peaceable Kingdom Press,4.547008547008547
Peacock Jewelry,4.0
Peanuts,4.555555555555555
Peg Perego,4.370967741935484
Pelican,4.0
Penguin Race,4.0
Pepperell,4.545454545454546
Perfectly Presented Online,4.777777777777778
Perler,4.611111111111111
Piggy Paint,4.6
Pillow Pets,4.6571428571428575
Pinypon,3.7142857142857144
PlaSmart,4.515625
Plaid Hat Games,4.416666666666667
Plan Toys,4.588996763754046
Planes,4.0
Planet Orbeez,3.230769230769231
Plants vs Zombies,4.466666666666667
PlasmaCar,4.47972972972973
Play &amp; Home,5.0
Play Nine,4.0
Play Visions,4.192592592592592
Play-Doh,4.221611721611722
PlayGo,3.7333333333333334
PlayHut,4.018518518518518
Playcraft,4.6
Playmaker Toys,3.9166666666666665
Playroom Entertainment,4.407407407407407
Playskool,4.220985691573927
Pocket Arcade,3.9
Pockos,4.2439024390243905
Pocoyo,4.0
Pok&eacute;mon,4.336363636363636
Polly Pocket,2.125
Poof Slinky,4.0
Pop In Kins,4.771428571428571
Pop-on Pals,2.5384615384615383
Popular Playthings,4.285714285714286
Power Ranger Samurai,4.393939393939394
Power Rangers,4.3584905660377355
Power Rangers Samurai,4.8
PowerUp,3.4
Predator,4.2
Premier Kites &amp; Designs,4.75
Pressman,4.125
Pressman Toy,4.305084745762712
Prism Kite Technology,4.2
ProSource,3.5
Project Runway,4.714285714285714
Publication International,3.6
Pumponator,3.5714285714285716
Puremco,4.6
Pustefix,4.5
Puzzled Inc,3.6666666666666665
Q Workshop,4.470588235294118
Qualatex,4.577464788732394
Queen Games,4.5625
Quercetti,3.9696969696969697
Quick Clacks,4.0
QuickSmart,4.333333333333333
R &amp; R Games,4.461538461538462
R&amp;M,4.333333333333333
RC Helicopter Select,3.533333333333333
RC TOYS VILLAGE,4.611111111111111
RIN,4.2272727272727275
RINCO,4.37037037037037
RINCO Educational Products,3.4
RISK,4.857142857142857
RPM,5.0
RV Spy Glasses,3.8333333333333335
Radica,4.56
Radio Flyer,4.435064935064935
Rainbow Loom,4.415322580645161
Rainbow Loom (formerly Twistz Bandz),4.666666666666667
Ravel,4.2
Ravensburger,4.436486884762747
Rawlings,4.833333333333333
Razor,4.75
Rc2 Brands, Inc. Lci,4.764705882352941
Reeve &amp; Jones,4.0
Remo,4.794117647058823
Replogle,4.357142857142857
Replogle Globes,3.8333333333333335
Retail Store,4.0
Retro Games,4.714285714285714
Rhode Island Novelty,4.033557046979865
Rich Frog,4.285714285714286
Richard Scarry Busytown,4.6
Rinco,4.666666666666667
Rio Grande Games,4.631987577639752
RioRand,4.461538461538462
Rite Lite,4.4
Robo Fish,3.4
Rock Ridge Magic,4.0
RoomMates,4.375
Rose Art,4.282051282051282
Round 2,2.4
Royal Loom Band Kit,3.4285714285714284
Roylco,4.714285714285714
Rubie&#39;s Costume Co,3.909090909090909
Russ,5.0
Ryans Room,4.416666666666667
SE,4.36
SET Enterprises,4.558139534883721
SIMKAPRO,4.095238095238095
SIMON,4.190476190476191
SJG,4.517241379310345
SKLZ,3.8133333333333335
SODIAL,3.9318181818181817
SODIAL(R),5.0
SODIAL(TM),4.0
SUPERSOAKER,4.366515837104072
Safari,4.666666666666667
Safari Ltd.,4.605911330049261
Sagebrush,4.333333333333333
San Diego Comic,4.2
San-ei,4.4
Sandstorm,4.588235294117647
Sandtastik,4.6
Sanei,4.457142857142857
Sanford,4.818181818181818
Sanrio,4.125
Sargent Art,4.3
Saunders,4.285714285714286
Savvi,4.133333333333334
Scene It,4.15
Schleich,4.685314685314685
Schoenhut,4.5
Scholastic,4.352941176470588
School Smart,4.4
School Zone,4.2
Schylling,4.352320675105485
Science Wiz,5.0
Scientific Explorer,4.197080291970803
Scooby Doo,4.6
Scotch,4.181034482758621
Scrabble,4.125
Scratch Art,4.666666666666667
Screenlife,3.8412698412698414
Seat Pets,4.212121212121212
Serec Entertainment, LLC,3.7142857142857144
Serenity,4.8
Sesame Street,4.180371352785146
Sharpie,2.8444444444444446
Shelcore,3.8333333333333335
Shindigz,3.933333333333333
Silly Bandz,3.90625
Singing Machine,3.176470588235294
Skullduggery,5.0
Skwooshi,4.222222222222222
Skywalker,3.4
Slinky,4.225
Small World Express,4.0
Small World Living,5.0
Small World Toys,4.455197132616488
SmallToys,3.880952380952381
Smart Lab,4.6
Smart Monkey Toys,4.428571428571429
SmartGames,4.796992481203008
SmartLab Toys,4.233183856502242
Smethport,4.616438356164384
Smethport Specialty,4.75
SmileMakers,4.833333333333333
Smithsonian,3.473684210526316
Snap Circuits,4.842105263157895
Snazaroo,4.396825396825397
Sodial,3.4210526315789473
Sofia the First,3.6595744680851063
Sonic Speeders,3.4
Sophia&#39;s,4.857142857142857
Sorry,3.8333333333333335
Spalding,4.545454545454546
Spektrum,4.142857142857143
Spider-Man,4.0109289617486334
Spin Master,3.9018691588785046
Spin Master Games,4.004926108374384
SpinMaster,3.966292134831461
Spiritual Imports,4.7272727272727275
SpongeBob SquarePants,4.6
Sprig,5.0
Spring Swings,4.4
Sprout TV,4.0
Spy Alley,4.5
Spy Gear,4.127272727272727
SpyNet,4.044776119402985
Square Enix,4.607142857142857
Square Shooters,3.8043478260869565
Squinkies,4.636363636363637
Star Trek,4.0476190476190474
Star Wars,4.322463768115942
Step2,4.534090909090909
Steve Jackson Games,4.549019607843137
Stiga,3.6
Stockmar,4.095238095238095
Stomp Rocket,4.570652173913044
Stompeez,4.0
Strawberry Shortcake,4.22972972972973
Stronghold Games,4.642857142857143
Stuffies,4.764705882352941
Summit,4.553571428571429
Sun Microsystems,2.8
SunsOut,4.833333333333333
Super Mario Brothers,3.6666666666666665
SuperBouncyBalls.com,4.333333333333333
Superstructs,4.833333333333333
Supertechnology,4.375
Suretrack,4.566666666666666
Swim School,3.4
Swim Ways,4.331288343558282
Swimline,3.6923076923076925
Swing-N-Slide,4.5476190476190474
Sym,2.6666666666666665
Syma,4.351198871650212
T.S. Shure,4.833333333333333
TANZK Toy,3.3333333333333335
TE Brangs,4.4
TESTORS PAINT,4.833333333333333
THE SENSORY UNIVERSITY,3.875
TOMTOP,4.571428571428571
TOMY,4.846153846153846
TOYMONSTER LIMITED,3.7142857142857144
TY,4.571428571428571
TY Beanie Baby,4.809523809523809
TY Beanie Ballz,5.0
TY Beanie Boos,4.758620689655173
TY Classic,4.571428571428571
Takara Tomy,4.555555555555555
Tales of Glory,4.545454545454546
TaliCor,4.5
Tamagotchi,2.1666666666666665
Tangle Creations,3.629032258064516
Tangled,4.5
Tangoes,5.0
Tara Toys,4.047058823529412
Tasty Minstrel,4.67741935483871
Tasty Minstrel Games,4.5
Teach My,4.142857142857143
Teach My Toddler,4.2
Teacher Created Resources,5.0
Teamson Design Corp,4.183098591549296
Techno Source,4.24
Tedco,3.857142857142857
Teenage Mutant Ninja Turtles,4.359477124183006
Tegu,4.333333333333333
Tek Nek,4.209302325581396
Telebrands,3.3333333333333335
Tenergy,4.090909090909091
Testors,4.625
Thames &amp; Kosmos,4.285714285714286
The Beistle Company,4.625
The Board Dudes,4.413793103448276
The Bridge Direct,4.721311475409836
The Elf on the Shelf,4.720833333333333
The Learning Journey,4.645833333333333
The Magic School Bus,4.083333333333333
The New York Doll Collection,4.483870967741935
The Orb Factory,4.555910543130991
The Original Toy Company,4.3076923076923075
The Pencil Grip,4.8
The Queen&#39;s Treasures,4.333333333333333
The Smurfs,4.8
The Young Scientists Club,4.352941176470588
Theo Klein,4.176470588235294
Think Fast Toys,4.75
Think Fun,4.649616368286445
ThinkFun Jr,4.63302752293578
ThinkGeek,4.4392523364485985
Thomas &amp; Friends,4.806451612903226
Thor,4.588235294117647
Thumbsup,4.4
Tie-Not,4.090909090909091
Tinkertoy,4.419354838709677
Tolo,4.531914893617022
Tomy,4.330745341614906
Tonka,3.6735537190082646
Toobeez,3.8181818181818183
Top Flite,4.6
Top Race,2.8
Tornado Tube,5.0
Torx,3.8
Toy Story,4.22
Toy Wonders,3.3333333333333335
ToyFactory,4.714285714285714
Toys R Us,4.8
Toysmith,4.262605042016807
Toystate,4.478260869565218
Trademark,5.0
Trademark Innovations,4.714285714285714
Transformers,4.30741410488246
Trash Pack,4.25
Traxxas,4.2592592592592595
Treehaus,4.833333333333333
Trend,4.5
Trophy,4.3125
Tru-square Metal Products,4.8
True Heroes Ultimate Military Playset,4.818181818181818
Tummy Stuffers,4.1
Twilight,4.318181818181818
Ty,4.7251908396946565
Ty Baby Pups  -  Pink Dog,4.6
Ty Beanie Babies,4.823529411764706
Ty rone - Backyardigans,5.0
UDI,4.083333333333333
US Toy,4.239130434782608
USAopoly,4.506976744186047
Ubooly,4.6
Udirc/C,3.111111111111111
Ugly Dolls,4.7407407407407405
UltimateGifts,4.428571428571429
Ultra Pro,4.595238095238095
Umagine,3.217171717171717
Uncle Goose,4.682926829268292
Uncle Milton,3.9820359281437128
Underground Toys,4.265060240963855
Unique,4.157894736842105
Unique Industries,3.875
United States Games Systems,4.6
University Games,4.3264248704663215
Unknown,4.2956521739130435
Upper Deck,4.380952380952381
VTech,4.333984375
Valtech Co.,4.833333333333333
Vasefill,3.9285714285714284
VieFly,4.142857142857143
View Master,4.666666666666667
Viking,4.125
Vintage Sports Cards,4.333333333333333
WD,4.3
WE-R-KIDS,4.333333333333333
WEDGits,4.8
WL,4.52
WLtoys,4.415730337078652
WMR,4.388888888888889
WOW,4.397590361445783
Waba Fun,4.75
Waboba,4.4
Wackee International,4.833333333333333
Warm Fuzzy Toys,3.8333333333333335
WeGlow International,4.5
Webkinz,4.713253012048193
Weener Kleener,4.0
Westminster,4.0
Westminster Inc.,4.333333333333333
Wet Products,4.285714285714286
Wham-O,3.8076923076923075
White Mountain Puzzles,4.882352941176471
Wholesale Doll Clothes,4.7272727272727275
Wiggles 3D,4.142857142857143
WikkiStix,4.341463414634147
Wild Planet,4.217391304347826
Wild Planet Entertainment, Inc.,3.9130434782608696
Wild Republic,4.818181818181818
Wild Science,4.875
William Mark,3.9019607843137254
Wilson,4.5
Wilton,4.75
WinFun,4.1940298507462686
Winmau,4.857142857142857
Winning Moves,4.5638051044083525
Winx Club,4.1
Wisconsin Toy,4.666666666666667
WizKids,4.37037037037037
Wizards of the Coast,4.451219512195122
Wonder Forge,4.49
Wonderworld,4.339622641509434
Woodstock Chimes,4.529411764705882
World Pride,4.419354838709677
World Tech Toys,4.591304347826087
Worldwise Imports,4.5
Wow Wee,4.405405405405405
Wow Wee 1001148,4.2
Wrapables,4.2
Wuggle Pets,3.7142857142857144
XMART,4.714285714285714
Xia-Xia Pets,4.8
Xploderz,4.454545454545454
YBIKE,4.0
YOTTOY,4.352941176470588
Yahtzee,4.666666666666667
YazyCraft,3.909090909090909
Yellow Mountain Imports,4.321428571428571
Yo Gabba Gabba,4.588235294117647
Yomega,4.39622641509434
You Fashion Studio,3.8181818181818183
You&amp;Me,4.545454545454546
Z-Man Games,4.58008658008658
ZPur,4.333333333333333
Zengren,3.5
Zhu Zhu Pets,3.4148936170212765
Zing,4.044776119402985
Zing Toys,4.595744680851064
ZipBin,4.12
Zobmondo!!,3.6923076923076925
Zoink,3.6
Zoob,4.733333333333333
Zoomer,3.6666666666666665
creator,4.333333333333333
eForCity,3.6666666666666665
eKids,4.333333333333333
eWonderWorld,4.5675675675675675
eco-kids,4.333333333333333
eeBoo,4.746268656716418
efuture,4.5
elope,3.8333333333333335
iPong,2.5
iTikes,3.8
iello,4.566666666666666
jbr2042,4.428571428571429
littleBits Electronics,4.294117647058823
niceEshop,4.247619047619048
shock gum,3.1333333333333333
shock pen,3.25
zupa loom bandz,4.454545454545454
